INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA DESPACHO-1,71661,928441661
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA DESPACHO MEDICO-D4-JEFE SERVICIO,71662,928441662
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA DESPACHO MEDICO-2,71663,928441663
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA Facultativo,71664,928441664
INSULAR,NORTE,6,UNIDAD DE HOSPITALIZACION DOMICILIO DESPACHO MEDICO 1,71665,928441665
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA DESPACHO MEDICO-D5,71666,928441666
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA DESPACHO MEDICO-D5,71667,928441667
INSULAR,NORTE,6,UNIDAD DE HOSPITALIZACION DOMICILIO DESPACHO COORDINADOR ,71668,928441668
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA DESPACHO MEDICO-D6,71669,928441669
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA DESPACHO MEDICO-D6,71670,928441670
INSULAR,OESTE,1,UNIDAD DE TRASPLANTE RENAL SECRETARIA,71671,928441671
INSULAR,OESTE,1,UNIDAD DE TRASPLANTE RENAL COORDINADOR,71672,928441672
INSULAR,OESTE,1,UNIDAD DE TRASPLANTE RENAL Enfermería,71673,928441673
INSULAR,SUR,BAJA,UCRE Local de Orinas,71674,928441674
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA DESPACHO MEDICO-D7,71675,928441675
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA DESPACHO MEDICO-D7,71676,928441676
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA DESPACHO-4,71677,928441677
INSULAR,SUR,10,DERMATOLOGIA DESPACHO MEDICO-D8,71678,928441678
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA DESPACHO MEDICO-3,71679,928441679
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA DESPACHO-5,71680,928441680
INSULAR,SUR,11,ANGIOLOGIA Y CIRUGIA VASCULAR Despacho Jefe de Servicio D10,71681,928441681
INSULAR,SUR,11,ANGIOLOGIA Y CIRUGIA VASCULAR Despacho Médico D9,71682,928441682
INSULAR,NORTE,6,UNIDAD DE HOSPITALIZACION DOMICILIO DESPACHO ENFERMERIA-1,71683,928441683
INSULAR,NORTE,6,UNIDAD DE HOSPITALIZACION DOMICILIO DESPACHO ENFERMERIA-2,71684,928441684
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. SALA DE CURAS,71685,928441685
INSULAR,SUR,11,ANGIOLOGIA Y CIRUGIA VASCULAR SECRETARIA,71686,928441686
INSULAR,OESTE,BAJA,LABORATORIO HEMATOLOGIA LABORATORIO-6 (Biología Molecular),71687,928441687
INSULAR,SUR,10,CIRUGIA GENERAL Y DIGESTIVA SECRETARIA-2,71688,928441688
INSULAR,SUR,10,DERMATOLOGIA DESPACHO MEDICO-D10-JEFE DE SERVICIO,71689,928441689
INSULAR,SUR,9,TRAUMATOLOGIA DESPACHO MEDICO-D10,71690,928441690
INSULAR,OESTE,BAJA,LABORATORIO COMUN LABORATORIO,71691,928441691
INSULAR,SUR,10,DERMATOLOGIA DESPACHO MEDICO-D12,71692,928441692
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA Facultativo,71693,928441693
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA Facultativo,71694,928441694
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA Facultativo,71695,928441695
INSULAR,OESTE,BAJA,LABORATORIO BIOQUIMICA Facultativo,71696,928441696
INSULAR,OESTE,BAJA,LABORATORIO COMUN SECCION DE RUTINA,71697,928441697
INSULAR,OESTE,BAJA,LABORATORIO COMUN URGENCIAS-2,71698,928441698
INSULAR,OESTE,BAJA,LABORATORIO COMUN URGENCIAS-1,71699,928441699
INSULAR,OESTE,2,MAXILO-FACIAL CONTROL-ENFERMERIA,71700,928441700
INSULAR,SUR,7,MEDICINA INTERNA SECRETARIA-1,71701,928441701
INSULAR,SUR,7,MEDICINA INTERNA SECRETARIA-2,71702,928441702
INSULAR,NORTE,1,URGENCIAS MODULO GR,74460,928444460
INSULAR,SUR,7,SALA DE SESIONES DESPACHO MEDICO,71704,928441704
INSULAR,OESTE,2,MAXILO-FACIAL CONSULTA 1,71705,928441705
INSULAR,OESTE,2,MAXILO-FACIAL CONSULTA 2,71706,928441706
INSULAR,OESTE,2,MAXILO-FACIAL DESPACHO ENFERMERIA,71707,928441707
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D2,71708,928441708
INSULAR,ANEXO,6,SUBDIRECCION MEDICA Secret. Subd. Méd. Proyectos Transversales,71199,928441199
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D3,71710,928441710
INSULAR,OESTE,2,MAXILO-FACIAL JEFATURA DE SERVICIO,71711,928441711
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D4-JEFE SERVICIO,71712,928441712
INSULAR,OESTE,2,MAXILO-FACIAL SALA DE SESIONES,71713,928441713
INSULAR,OESTE,2,MAXILO-FACIAL ORTOPANTOMOGRAFO,71714,928441714
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D11,71715,928441715
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D5,71716,928441716
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D5,71717,928441717
INSULAR,OESTE,2,MAXILO-FACIAL ESTERILIZACION,71718,928441718
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D6,71719,928441719
INSULAR,OESTE,2,MAXILO-FACIAL DESPACHO MEDICO-1,71720,928441720
INSULAR,OESTE,2,MAXILO-FACIAL DESPACHO MEDICO-1,71721,928441721
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D6,71722,928441722
INSULAR,OESTE,2,MAXILO-FACIAL SALA DE CURAS,71723,928441723
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D7,71724,928441724
INSULAR,OESTE,2,MAXILO-FACIAL DESPACHO MEDICO-2,71725,928441725
INSULAR,OESTE,2,MAXILO-FACIAL DESPACHO MEDICO-2,71726,928441726
INSULAR,SUR,8,PSIQUIATRIA DESPACHO MEDICO-D9,71727,928441727
INSULAR,OESTE,2,MAXILO-FACIAL CONTROL-RECEPCION,71728,928441728
INSULAR,OESTE,3,HOSPITAL DE DIA Trabajo Enfermería,71729,928441729
INSULAR,SUR,8,PSIQUIATRIA DESPACHO MEDICO-D9,71730,928441730
INSULAR,NORTE,8,DIGESTIVO DESPACHO MEDICO-D4,71731,928441731
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONSULTA 4,71732,928441732
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONSULTA (JEFE SERVICIO),71733,928441733
INSULAR,NORTE,8,DIGESTIVO DESPACHO MEDICO-D4,71734,928441734
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONSULTA 6 (Hematol.),71735,928441735
INSULAR,NORTE,8,DIGESTIVO DESPACHO MEDICO-D5-JEFE SERVICIO,71736,928441736
INSULAR,NORTE,7,DIRECCION ENFERMERIA Continuidad cuidados de Enfermería del HUIGC 4,71737,928441737
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. PROTOCOLO,71738,928441738
INSULAR,OESTE,2,MICROBIOLOGIA TOMA DE MUESTRAS,71739,928441739
INSULAR,OESTE,2,MICROBIOLOGIA SUPERVISION ENFERMERIA,71740,928441740
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D12,71741,928441741
INSULAR,OESTE,2,MICROBIOLOGIA JEFE SERVICIO,71742,928441742
INSULAR,OESTE,2,MICROBIOLOGIA Despacho – 1,71743,928441743
INSULAR,OESTE,2,MICROBIOLOGIA Despacho – 2,71744,928441744
INSULAR,OESTE,2,MICROBIOLOGIA Despacho – 3,71745,928441745
INSULAR,OESTE,2,MICROBIOLOGIA Despacho – 4,71746,928441746
INSULAR,OESTE,2,MICROBIOLOGIA SALA DE SESIONES,71747,928441747
INSULAR,SUR,BAJA,SUBDIRECCION ENFERMERIA Despacho 2 Subdirección de Enfermería,71748,928441748
INSULAR,NORTE,7,DIRECCION ENFERMERIA Continuidad cuidados de Enfermería del HUIGC 5,71749,928441749
INSULAR,OESTE,2,MICROBIOLOGIA SECRETARIA-1,71750,928441750
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D7,71751,928441751
INSULAR,NORTE,6,NEUROCIRUGIA SECRETARIA - 1,71752,928441752
INSULAR,F,4,DIRECCION MEDICA COMISION DE DOCENCIA-Sala Sesiones,74464,928444464
INSULAR,SUR,11,SALA DE SESIONES DESPACHO MEDICO,71754,928441754
INSULAR,OESTE,3,HOSPITAL DE DIA GENERAL. CONTROL 1,71755,928441755
INSULAR,OESTE,3,HOSPITAL DE DIA GENERAL. CONTROL 2,71756,928441756
INSULAR,OESTE,2,MICROBIOLOGIA MICROBIOLOGIA MOLECULAR,71757,928441757
INSULAR,SUR,11,UROLOGIA SECRETARIA-D5,71758,928441758
INSULAR,OESTE,BAJA,"ADMISION CONTROL DE CITAS (CMF,HDD,ONC,UDO)",71759,928441759
INSULAR,SUR,11,UROLOGIA DESPACHO MEDICO-D3,71760,928441760
INSULAR,SUR,11,OFTALMOLOGIA SECRETARIA-1,71761,928441761
INSULAR,SUR,11,UROLOGIA DESPACHO MEDICO-D4-JEFE SERVICIO,71762,928441762
INSULAR,OESTE,2,MICROBIOLOGIA SECRETARIA-2,71763,928441763
INSULAR,OESTE,2,MICROBIOLOGIA EXTRACCIONES GENOMA,71764,928441764
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONTROL 1,71765,928441765
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONTROL 2,71766,928441766
INSULAR,OESTE,3,HOSPITAL DE DIA SUPERVISION ENFERMERIA 1,71767,928441767
INSULAR,SUR,11,UROLOGIA DESPACHO MEDICO-D2,71768,928441768
INSULAR,OESTE,2,MICROBIOLOGIA VIROLOGIA Zona Limpia,71769,928441769
INSULAR,SUR,11,OFTALMOLOGIA DESPACHO MEDICO-D6-JEFE SERVICIO,71770,928441770
INSULAR,OESTE,SMSOT,FARMACIA CABINA CITOSTATICOS,71771,928441771
INSULAR,OESTE,SMSOT,FARMACIA CABINA PARENTERAL,71772,928441772
INSULAR,SUR,11,OFTALMOLOGIA DESPACHO MEDICO-D7,71773,928441773
INSULAR,SUR,11,OFTALMOLOGIA DESPACHO MEDICO-D6-JEFE SERVICIO,71774,928441774
INSULAR,SUR,11,OFTALMOLOGIA SECRETARIA-3,71775,928441775
INSULAR,SUR,11,OFTALMOLOGIA SECRETARIA-2,71776,928441776
INSULAR,SUR,7,MEDICINA INTERNA DESPACHO MEDICO-D10,71777,928441777
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONSULTA 1,71778,928441778
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONSULTA 2,71779,928441779
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. CONSULTA 3,71780,928441780
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. SECRETARIA-1,71781,928441781
INSULAR,OESTE,3,HOSPITAL DE DIA ONCOHEMATOLOGIA. Trabajo Enfermería ,71782,928441782
INSULAR,SUR,6,NEUROCIRUGIA DESPACHO MEDICO-11,71783,928441783
INSULAR,SUR,6,NEUROCIRUGIA DESPACHO MEDICO-D9,71784,928441784
INSULAR,OESTE,SMSOT,FARMACIA ENSAYOS CLINICOS,71785,928441785
INSULAR,SUR,6,NEUROCIRUGIA DESPACHO MEDICO JEFE SERVICIO,71786,928441786
INSULAR,OESTE,SMSOT,FARMACIA Gestión Económica,71787,928441787
INSULAR,OESTE,SMSOT,FARMACIA ONCOLOGIA 1,71788,928441788
INSULAR,OESTE,SMSOT,FARMACIA ONCOLOGIA 2,71789,928441789
INSULAR,SUR,11,OFTALMOLOGIA DESPACHO MEDICO-D11,71790,928441790
INSULAR,SUR,6,NEUROCIRUGIA DESPACHO MEDICO-D12,71791,928441791
INSULAR,SUR,8,REUMATOLOGIA DESPACHO MEDICO-D9,71792,928441792
INSULAR,OESTE,2,MICROBIOLOGIA MYCOBACTERIAS,71793,928441793
INSULAR,OESTE,2,MICROBIOLOGIA LAB. HONGOS Y PARASITOS,71794,928441794
INSULAR,OESTE,2,MICROBIOLOGIA LAB. SEROLOGIA-1,71795,928441795
INSULAR,OESTE,2,MICROBIOLOGIA LAB. SEROLOGIA-2,71796,928441796
INSULAR,OESTE,2,MICROBIOLOGIA LAB. PREPARACION MEDIOS-1,71797,928441797
INSULAR,OESTE,2,MICROBIOLOGIA LAB. PREPARACION MEDIOS-2,71798,928441798
INSULAR,OESTE,2,MICROBIOLOGIA LAB. PREP. BACTERIOLOGIA,71799,928441799
INSULAR,SUR,SMSOT,ARCHIVOS FUSION DE HISTORIAS 1,71800,928441800
INSULAR,SUR,8,OTORRINOLARINGOLOGIA SECRETARIA 1,71801,928441801
INSULAR,NORTE,5,CIRUGIA TORACICA SECRETARIA,71802,928441802
INSULAR,SUR,BAJA,ADMISION INCLUSION LISTA DE ESPERA,71809,928441809
INSULAR,SUR,8,SALA DE SESIONES DESPACHO MEDICO,71804,928441804
INSULAR,OESTE,SMSOT,FARMACIA JEFE SERVICIO,71805,928441805
INSULAR,OESTE,SMSOT,FARMACIA SUPERVISION ENFERMERIA,71806,928441806
INSULAR,SUR,8,OTORRINOLARINGOLOGIA DESPACHO MEDICO-D2,71807,928441807
INSULAR,SUR,BAJA,ADMISION INFORMACION DE LISTA DE ESPERA,71808,928441808
INSULAR,NORTE,3,HOSPITALIZACION CONTROL,74403,928444403
INSULAR,SUR,8,OTORRINOLARINGOLOGIA DESPACHO MEDICO-D3,71810,928441810
INSULAR,OESTE,SMSOT,FARMACIA Pacientes Externos,71811,928441811
INSULAR,SUR,8,OTORRINOLARINGOLOGIA DESPACHO MEDICO-D4-JEFE SERVICIO,71812,928441812
INSULAR,SUR,SMSOT,LENCERIA DESPACHO ENCARGADO,71813,928441813
INSULAR,SUR,SMSOT,ARCHIVOS Petición de Historias e Ingresos,71814,928441814
INSULAR,SUR,8,OTORRINOLARINGOLOGIA DESPACHO MEDICO-D5,71815,928441815
INSULAR,NORTE,7,DIRECCION ENFERMERIA Supervisora Plantilla de Refuerzo,71816,928441816
INSULAR,ANEXO,5,HOSTELERIA HOSPITALARIA JEFE DE SERVICIO,78871,928308871
INSULAR,ANEXO,1,SERVICIOS GENERALES Unidad de Gestión 1,78872,928308872
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS NOMINAS-5,78873,928308873
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Despacho Enfermería 3,78874,928308874
INSULAR,ANEXO,1,SEGURIDAD HOSPITALARIA JEFE DE SECCION,78875,928308875
INSULAR,ANEXO,1,SERVICIOS GENERALES Unidad de Gestión 5,78876,928308876
INSULAR,ANEXO,1,OFICINA TECNICA DELINEACION,78877,928308877
INSULAR,ANEXO,1,OFICINA TECNICA DESPACHO-1,78878,928308878
INSULAR,ANEXO,1,OFICINA TECNICA DESPACHO-2,78879,928308879
INSULAR,ANEXO,BAJA,DIRECCION DE ENFERMERIA Enfermería Investigación,78880,928308880
INSULAR,ANEXO,1,SERVICIOS GENERALES Unidad de Gestión 6,78881,928308881
INSULAR,ANEXO,2,ITC PROYECTO MOTIVA LABORATORIO 1,78882,928308882
INSULAR,ANEXO,2,ITC PROYECTO MOTIVA LABORATORIO 2,78883,928308883
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Escuela y Aula de Pacientes,78884,928308884
INSULAR,ANEXO,2,GESTION ECONOMICA Técnico Unidad de Gestión Analítica,78885,928308885
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Secretaría 2,78886,928308886
INSULAR,INDUSTRIAL,3,MANTENIMIENTO ASCENSOR-26,71970,928441970
INSULAR,INDUSTRIAL,3,MANTENIMIENTO ASCENSOR-27,71970,928441970
INSULAR,NORTE,BAJA, ,71971,928441971
INSULAR,OESTE,1,DIALISIS ,71972,928441972
INSULAR,F,2,QUIROFANO Información Familiares,74022,928444022
INSULAR,OESTE,1,DIALISIS ,71974,928441974
INSULAR,NORTE,BAJA,MEDICO DE GUARDIA Dormitorio Adjuntos,74334,928444334
INSULAR,INDUSTRIAL,3,MANTENIMIENTO SALA MAQUINAS CUBIERTA - (Sala Bombas en Caldera),71976,928441976
INSULAR,ANEXO,EXTERIOR,MANTENIMIENTO ESTACION GASES,71977,928441977
INSULAR,ANEXO,EXTERIOR,MANTENIMIENTO-EXTERNO ALJIBE,71978,928441978
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO GRUPO ELECTROGENO / Cuadro GBT,71979,928441979
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO SALA MAQUINAS CALDERAS,71980,928441980
INSULAR,OESTE,SMSOT,MANTENIMIENTO-EXTERNO SUBCENTRAL TERMICA,74258,928444258
INSULAR,NORTE,2,PSIQUIATRIA CONTROL (),71986,928441986
INSULAR,SUR,BAJA,SERVICIOS GENERALES CELADORES HALL PRINCIPAL ,71988,928441988
INSULAR,ANEXO,BAJA,MANTENIMIENTO CUADRO GENERAL/GRUPO ELECTROGENO,71989,928441989
INSULAR,SUR,3,COORDINACION DE TRASPLANTES ,71990,928441990
INSULAR,NORTE,7,DIRECCION ENFERMERIA ,71991,928441991
INSULAR,SUR,2,Pruebas Funcionales NEUROFISIOLOGIA ,71992,928441992
INSULAR,SUR,BAJA,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO ,71993,928441993
INSULAR,OESTE,1,UNIDAD DE TRASPLANTE RENAL ,71994,928441994
INSULAR,SUR,10,DERMATOLOGIA ,71995,928441995
INSULAR,ANEXO,6,COMUNICACIONES NUMERO EMISORAS WALKIE,71997,928441997
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO ,71570,928441570
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO TALLER ELECTRICO,71571,928441571
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO TALLER MECANICA,71572,928441572
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO TALLER MECANICA Estar,71572,928441572
INSULAR,INDUSTRIAL,BAJA,MANTENIMIENTO TALLER FONTANERIA,71573,928441573
INSULAR,ANEXO,1,SERVICIOS GENERALES Unidad de Gestión 3,78887,928308887
INSULAR,ANEXO,BAJA,ATENCION AL EMPLEADO MESA EXTERNA,78888,928308888
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS CERTIFICACIONES,78889,928308889
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Técnico Calidad 1,78891,928308891
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO  Secretaría 2,78892,928308892
INSULAR,ANEXO,2,ITC PROYECTO MOTIVA LABORATORIO 3,78893,928308893
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS NOMINAS-1,78894,928308894
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Despacho Técnico Prevención 2,78895,928308895
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS CONTRATACIONES-6,78896,928308896
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS SEGUROS SOCIALES-5,78897,928308897
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS Unidad Jurídica Administrativa (T.T.M relaciones Laborales),78898,928308898
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Enfermería Formación Continuada 3,78899,928308899
INSULAR,ANEXO,BAJA,INFORMATICA SECRETARIA,78900,928308900
INSULAR,ANEXO,BAJA,INFORMATICA CALL CENTER,78901,928308901
INSULAR,ANEXO,BAJA,INFORMATICA JEFE SERVICIO,78902,928308902
INSULAR,ANEXO,BAJA,INFORMATICA SISTEMAS N2-6,78903,928308903
INSULAR,ANEXO,BAJA,INFORMATICA SISTEMAS N2-5,78904,928308904
INSULAR,ANEXO,BAJA,INFORMATICA SISTEMAS N1-1,78905,928308905
INSULAR,ANEXO,BAJA,INFORMATICA SISTEMAS N2-1,78906,928308906
INSULAR,ANEXO,BAJA,INFORMATICA Jefe de Sección Dde Sistemas,78907,928308907
INSULAR,ANEXO,BAJA,INFORMATICA SISTEMAS N2-3,78908,928308908
INSULAR,ANEXO,BAJA,INFORMATICA SISTEMAS N2-4,78909,928308909
INSULAR,ANEXO,BAJA,INFORMATICA DESARROLLO PROYECTO-1,78910,928308910
INSULAR,ANEXO,BAJA,INFORMATICA DESARROLLO PROYECTO-2,78911,928308911
INSULAR,ANEXO,BAJA,INFORMATICA DESARROLLO PROYECTO-3,78912,928308912
INSULAR,ANEXO,BAJA,INFORMATICA DESARROLLO PROYECTO-4,78913,928308913
INSULAR,ANEXO,BAJA,INFORMATICA MICROINFORMATICA 1,78914,928308914
INSULAR,ANEXO,BAJA,INFORMATICA MICROINFORMATICA 2,78915,928308915
INSULAR,ANEXO,BAJA,INFORMATICA Jefe de Sección de Proyectos,78916,928308916
INSULAR,ANEXO,BAJA,INFORMATICA MICROINFORMATICA 3,78917,928308917
INSULAR,ANEXO,BAJA,INFORMATICA DESARROLLO PROYECTO-5,78918,928308918
INSULAR,ANEXO,BAJA,INFORMATICA SISTEMAS N1-4,78919,928308919
INSULAR,ANEXO,BAJA,DIRECCION GERENCIA Fotógrafo,78920,928308920
INSULAR,ANEXO,BAJA,INFORMATICA SISTEMAS N1-2,78921,928308921
INSULAR,ANEXO,BAJA,INFORMATICA Coordinación Técnica,78922,928308922
INSULAR,ANEXO,BAJA,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Ilustración,78923,928308923
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Despacho médico 2,78924,928308924
INSULAR,ANEXO,1,SERVICIO DE PREVENCION SECRETARIA 1,78925,928308925
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Despacho Enfermería 2,78926,928308926
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Despacho Enfermería 1,78927,928308927
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Despacho médico 1,78928,928308928
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Despacho Técnico Prevención,78929,928308929
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO SECRETARIA 1,78930,928308930
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO S.A.F.,78931,928308931
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Coordinador,78932,928308932
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Enfermería 1,78933,928308933
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Enfermería 2 Técnico,78934,928308934
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Enfermería 3,78935,928308935
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Enfermería 4,78936,928308936
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Administrativo de Reclamaciones 1,78937,928308937
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Administrativo de Reclamaciones 2,78938,928308938
INSULAR,SUR,SMSOT,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Formación Continuada Celador,78939,928308939
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO SECRETARIA FORMACION,78940,928308940
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO S.A.F. Formación Continuada,78941,928308941
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Responsable Formación Continuada,78942,928308942
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Enfermería Formación Continuada 1,78943,928308943
INSULAR,ANEXO,1,AREA DE GESTION DE LA CALIDAD Y ATENCION AL USUARIO Enfermería Formación Continuada 2,78944,928308944
INSULAR,NORTE,BAJA,REHABILITACION Supervisión 2,74077,928444077
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS PLANTILLAS-5,78946,928308946
INSULAR,ANEXO,6, DIRECCION GERENCIA  Coordinador de Seguridad Paciente CHUIMI,78947,928308947
INSULAR,ANEXO,BAJA,GESTION ECONOMICA REGISTRO GENERAL 1,78948,928308948
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS PLANTILLAS-6,78949,928308949
INSULAR,ANEXO,6,ASESORIA JURIDICA SECRETARIA 1,78950,928308950
INSULAR,ANEXO,BAJA,GESTION ECONOMICA REGISTRO GENERAL 2,78951,928308951
INSULAR,ANEXO,6,DIRECCION GERENCIA SECRETARIA-2,74722,928444722
INSULAR,ANEXO,6,DIRECCION GERENCIA GABINETE DE PRENSA Y COMUNICACION,74838,928444838
INSULAR,ANEXO,6,DIRECCION GERENCIA SECRETARIA-1,74676,928444676
INSULAR,ANEXO,6,ASESORIA JURIDICA DESPACHO 1-1,78957,928308957
INSULAR,ANEXO,1,SERVICIO DE PREVENCION Secretaría 2,78958,928308958
INSULAR,ANEXO,6,DIRECCION GERENCIA SALA DE JUNTAS,78959,928308959
INSULAR,ANEXO,6,ASESORIA JURIDICA DESPACHO 1-2,78960,928308960
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS Sección de Trienios-2,78961,928308961
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS DESPACHO 4,78965,928308965
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS DESPACHO 5,78966,928308966
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS SEGUROS SOCIALES-4,78967,928308967
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS LICENCIAS,78969,928308969
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS CONTRATACIONES-1,78970,928308970
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS CONTRATACIONES-2,78971,928308971
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS CONTRATACIONES-3,78972,928308972
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS CONTRATACIONES-4,78973,928308973
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS CONTRATACIONES-5,78974,928308974
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS SICHO 2,78975,928308975
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS NOMINAS-2,78976,928308976
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS NOMINAS-3,78977,928308977
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS NOMINAS-4,78978,928308978
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS NOMINAS Jefe de Grupo,78979,928308979
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS DESPACHO 6,78980,928308980
INSULAR,ANEXO,4,GESTION DE RECURSOS HUMANOS PLANTILLAS-1,78981,928308981
